type,title,url,ka_best,ka_top3,confidence,matched_terms_bestka
begrip,Kunstroof,https://historiek.net/thema/kunstroof/,,,0.0,
begrip,Kuras,https://historiek.net/kuras-borstpantser-betekenis-en-herkomst/155843/,,,0.0,
begrip,Kwantummechanica,https://historiek.net/kwantummechanica-ontdekking-nobelprijzen/179225/,,,0.0,
begrip,Kwartje van Kok,https://historiek.net/het-kwartje-van-kok-1991/121641/,,,0.0,
begrip,Kwestie-Zorreguieta,https://historiek.net/max-van-der-stoel-zorreguita/75914/,,,0.0,
begrip,Kybele-cultus,https://historiek.net/cultus-van-kybele-cybele/136290/,,,0.0,
begrip,Kyrenia-scheepswrak,https://historiek.net/het-kyrenia-scheepswrak-maritiem-erfgoed-uit-de-4e-eeuw-v-chr/128109/,,,0.0,
begrip,La Belle Alliance,https://historiek.net/de-slag-om-de-slag-bij-waterloo/107829/,,,0.0,
begrip,La matanza de frailes,https://historiek.net/isabella-ii-van-spanje-regenten/85793/,,,0.0,
begrip,Laatste 100 artikelen,https://historiek.net/laatste-honderd/,,,0.0,
begrip,Lachgas,https://historiek.net/humphry-davy-scheikundige-ontdekker-lachgas/165444/,,,0.0,
begrip,Lacrimarium,https://historiek.net/lacrimaria-tranenvangers-maar-niet-echt/157449/,,,0.0,
begrip,Laissez-faire,https://historiek.net/vrijhandel-laissez-faire-betekenis-kenmerken/128722/,,,0.0,
begrip,Landauer (koets),https://historiek.net/landauer-rijtuig-open-koets/146432/,,,0.0,
begrip,Landbouwrevolutie,https://historiek.net/neolithische-revolutie-landbouwrevolutie/75063/,,,0.0,
begrip,Landen,https://historiek.net/landen-alfabetisch/,,,0.0,
begrip,Landvoogd,https://historiek.net/landvoogden-in-de-nederlanden/145774/,,,0.0,
begrip,Lange Mars,https://historiek.net/mao-zedong-china-communistisch-dictator/64840/,,,0.0,
begrip,Langeleegte (Stadion),https://historiek.net/de-langeleegte-huilt-bv-veendam/79064/,,,0.0,
begrip,Lanzarote,https://historiek.net/lanzarote-piraten-vulkanen-en-dromedarissen/177892/,,,0.0,
begrip,Laokoöngroep,https://historiek.net/laokoongroep-laokoon-trojaanse-priester/89697/,,,0.0,
begrip,Laptop,https://historiek.net/pc-convertible-een-van-de-eerste-laptops/163520/,,,0.0,
begrip,Laser,https://historiek.net/theodore-maiman-uitvinder-van-de-eerste-laser/149136/,,,0.0,
begrip,Last Post,https://historiek.net/last-post-signaal-taptoe-dodenherdenking/78650/,,,0.0,
begrip,Latijn,https://historiek.net/latijnse-spreekwoorden-en-uitdrukkingen/72314/,,,0.0,
begrip,Latijnse school,https://historiek.net/latijnse-school-geschiedenis/90230/,,,0.0,
begrip,Laura (mijn),https://historiek.net/mijnramp-op-de-laura-1908/150176/,,,0.0,
begrip,Laurazië,https://historiek.net/pangea-supercontinent-alfred-wegener/89408/,,,0.0,
begrip,Laurentius-altaarstuk,https://historiek.net/laurentius-altaarstuk-maarten-van-heemskerck/77865/,,,0.0,
begrip,Lavabo,https://historiek.net/de-lavabo-de-vlaamse-wasbak/157404/,,,0.0,
begrip,Laver Cup,https://historiek.net/rod-laver-australian-open-tennisser/90146/,,,0.0,
begrip,Laïcité,https://historiek.net/laicite-een-complexe-verworvenheid-van-de-franse-revolutie/78421/,,,0.0,
begrip,Lebensraum,https://historiek.net/de-lebensraum-van-de-duitse-koloniale-beweging/68494/,,,0.0,
begrip,Lebombo-beentje,https://historiek.net/iets-op-je-kerfstok-hebben-betekenis/98248/,,,0.0,
begrip,Leen- en Pachtwet,https://historiek.net/land-lease-act-1941-roosevelt-leenwet/79928/,,,0.0,
begrip,Leenstelsel,https://historiek.net/hofstelsel-leenstelsel-verschil/74161/,,,0.0,
begrip,Leesplankje van Hoogeveen,https://historiek.net/aap-noot-mies-het-beroemde-leesplankje-van-hoogeveen/166207/,,,0.0,
begrip,Leeuw van Waterloo,https://historiek.net/leeuw-van-waterloo/7413/,,,0.0,
begrip,Leeuwenpoort van Mycene,https://historiek.net/de-leeuwenpoort-van-mycene/157220/,,,0.0,
begrip,Legende,https://historiek.net/wat-is-een-legende-betekenis/84422/,,,0.0,
begrip,Legpuzzel,https://historiek.net/stukje-voor-stukje/14829/,,,0.0,
begrip,Leibstandarte SS Adolf Hitler,https://historiek.net/sepp-dietrich-leibstandarte-ss-adolf-hitler/100373/,,,0.0,
begrip,Leidens beleg,https://historiek.net/leidens-ontzet-1574-hutspot-haring-wittebrood/83457/,,,0.0,
begrip,Leidens ontzet,https://historiek.net/leidens-ontzet-1574-hutspot-haring-wittebrood/83457/,,,0.0,
begrip,Leidse buskruitramp,https://historiek.net/leidse-buskruitramp-1807/139626/,,,0.0,
begrip,Leidse fles,https://historiek.net/de-leidse-fles-van-pieter-van-musschenbroek/8054/,,,0.0,
begrip,Leipziger Processen,https://historiek.net/leipziger-processen-berichting-van-oorlogsmisdadigers-na-de-eerste-wereldoorlog/55218/,,,0.0,
begrip,Lemurië,https://historiek.net/philip-sclater-continent-lemurie-ornitholoog/140311/,,,0.0,
begrip,Lend-Lease Act,https://historiek.net/land-lease-act-1941-roosevelt-leenwet/79928/,,,0.0,
begrip,Leo Belgicus,https://historiek.net/leo-belgicus-kaart-nederlandse-leeuw/135706/,,,0.0,
begrip,Les Misérables,https://historiek.net/eerste-volledige-nederlandse-vertaling-van-les-miserables/155345/,,,0.0,
begrip,Leticia Trapeze,https://historiek.net/de-volkenbond-en-de-conflicten-in-zuid-amerika/136750/,,,0.0,
begrip,Leuven,https://historiek.net/leuven-geschiedenis-bourgondische-universiteitsstad/72236/,,,0.0,
begrip,Leuven Vlaams,https://historiek.net/leuven-vlaams-walen-buiten/79981/,,,0.0,
begrip,Levende doden,https://historiek.net/terugkeer-van-de-levende-doden-in-servie/158217/,,,0.0,
begrip,Lex Roscia,https://historiek.net/lex-roscia-wet-roscius-romeins-burgerrecht/140112/,,,0.0,
begrip,Lex Salica,https://historiek.net/salische-wet-lex-salica/169580/,,,0.0,
begrip,León,https://historiek.net/leon-stad-spanje-cultuur/110599/,,,0.0,
begrip,Lia Fáil,https://historiek.net/heuvel-van-tara-lia-fail-steen-van-het-lot/163651/,,,0.0,
begrip,Lied van de heer Halewijn,https://historiek.net/heer-halewijn-lied-verklaring-oorsprong/177634/,,,0.0,
begrip,Lied van de Zon,https://historiek.net/zonnelied-franciscus-van-assisi/126776/,,,0.0,
begrip,Liernurstelsel,https://historiek.net/liernur-stelsel-vacuumriolering/179194/,,,0.0,
begrip,Lieveheersbeestje,https://historiek.net/hoe-komt-het-lieveheersbeestje-aan-zijn-naam/165127/,,,0.0,
begrip,Liga der Groten,https://historiek.net/de-liga-der-groten-een-verbond-van-hoge-edelen/153803/,,,0.0,
begrip,Liga tegen Granvelle,https://historiek.net/de-liga-der-groten-een-verbond-van-hoge-edelen/153803/,,,0.0,
begrip,Lijfeigenschap,https://historiek.net/horigen-horigheid-lijfeigenschap-betekenis/128695/,,,0.0,
begrip,Lijflandse Kruistocht,https://historiek.net/lijflandse-kruistocht/179083/,,,0.0,
begrip,Lijn Negen (theatergezelschap),https://historiek.net/lijn-negen-theatergezelschap/158264/,,,0.0,
begrip,Lijnbaan,https://historiek.net/wat-is-een-lijnbaan/82861/,,,0.0,
begrip,Lijst van uitvindingen,https://historiek.net/lijst-van-uitvindingen/,,,0.0,
begrip,Limburg,https://historiek.net/c/limburg/,,,0.0,
begrip,Limburg (volkslied),https://historiek.net/volkslied-van-limburg-mijn-vaderland-henri-tijssen/83170/,,,0.0,
begrip,Limburgse Successieoorlog,https://historiek.net/slag-bij-woeringen-limburgse-successieoorlog/92636/,,,0.0,
begrip,Limes,https://historiek.net/de-romeinse-limes/50074/,,,0.0,
begrip,Lindow-man,https://historiek.net/lindow-man-veenlijk-groot-brittannie/163706/,,,0.0,
begrip,Lingua franca,https://historiek.net/lingua-franca-betekenis-voorbeelden/148177/,,,0.0,
begrip,Little Rock Nine,https://historiek.net/little-rock-nine-1957-negen/82433/,,,0.0,
begrip,Locarno (verdrag),https://historiek.net/verdrag-van-locarno-pact-1925-betekenis/88703/,,,0.0,
begrip,Loch Ness (monster),https://historiek.net/monster-van-loch-ness-nessie/136570/,,,0.0,
begrip,Loesje,https://historiek.net/loesje-transformeerde-oubollige-tegeltjeswijsheden-tot-iets-hips/161060/,,,0.0,
begrip,Lof der Zotheid,https://historiek.net/lof-der-zotheid-desiderius-erasmus/77052/,,,0.0,
begrip,Londen,https://historiek.net/thema/londen/,,,0.0,
begrip,Longobarden,https://historiek.net/longobarden-longobardische-rijk/171979/,,,0.0,
begrip,Loonpolitiek,https://historiek.net/geleide-loonpolitiek-betekenis-kenmerken/139972/,,,0.0,
begrip,Loopgraven,https://historiek.net/thema/loopgraven/,,,0.0,
begrip,Lopende band,https://historiek.net/henry-ford-uitvinder-eerste-personenauto/212/,,,0.0,
begrip,Lord of the Flies,https://historiek.net/william-golding-auteur-lord-of-the-flies/136710/,,,0.0,
begrip,Lorient (stad),https://historiek.net/lorient-de-franse-poort-naar-het-oosten/157318/,,,0.0,
begrip,Lourdes,https://historiek.net/heilige-bernadette-mariaverschijningen-lourdes/163472/,,,0.0,
begrip,Lourdesgrot (Rohren),https://historiek.net/lourdesgrot-rohren-monschau-eifel/116781/,,,0.0,
begrip,Lubbers I (kabinet),https://historiek.net/kabinet-lubbers-i-waterscheiding-nederlandse-politiek/151973/,,,0.0,
begrip,Luchtballon,https://historiek.net/4-juni/22706/,,,0.0,
begrip,Luchtvaartgeschiedenis,https://historiek.net/c/luchtvaartgeschiedenis/,,,0.0,
begrip,Luddisme,https://historiek.net/ned-ludd-luddisme-verzet-mechanisatie/169555/,,,0.0,
begrip,Luilak,https://historiek.net/luilak-ontstaan-in-rampjaar-1672/63752/,,,0.0,
begrip,Luxemburgse kwestie,https://historiek.net/luxemburgse-kwestie-1867-willem-iii/71584/,,,0.0,
begrip,"Lübecker Bocht, scheepsramp",https://historiek.net/cap-arcona-scheepsramp-lubecker-bocht/78237/,,,0.0,
begrip,M16,https://historiek.net/de-ar-15-een-controversieel-semi-automatisch-geweer/166285/,,,0.0,
begrip,M4 Sherman,https://historiek.net/de-m4-sherman-tank-succes-of-mislukking/80811/,,,0.0,
begrip,M4A3E2 ‘Jumbo’,https://historiek.net/amerikas-gepantserde-hulk-m4a3e2-jumbo/90156/,,,0.0,
begrip,Maak ons werk mede mogelijk,https://historiek.net/donatie-historiek/,,,0.0,
begrip,Maan-en Klaagbrief,https://historiek.net/de-oudste-ballonstrip-komt-uit-1493/152160/,,,0.0,
begrip,Maanlanding,https://historiek.net/neil-armstrong-eerste-mens-maan/17921/,,,0.0,
begrip,Maart,https://historiek.net/maart-de-natuur-komt-weer-tot-leven/57503/,,,0.0,
begrip,Maastricht,https://historiek.net/thema/maastricht/,,,0.0,
begrip,Machtigingswet (1933),https://historiek.net/machtigingswet-rijksdagbrandverordening-1933-hitler/79551/,,,0.0,
begrip,Machu Picchu,https://historiek.net/ontdekker-machu-picchu-werd-rondgeleid-door-locals/16439/,,,0.0,
begrip,Madagascarplan,https://historiek.net/madagascarplan/258/,,,0.0,
begrip,Madame Tussaud,https://historiek.net/madame-tussaud-museum-biografie/125062/,,,0.0,
begrip,Madeira-wijn,https://historiek.net/madeira-wijn-geschiedenis-portugal/148495/,,,0.0,
begrip,Magere Hein,https://historiek.net/magere-hein-personificatie-van-de-dood/154131/,,,0.0,
begrip,Magna Carta,https://historiek.net/magna-carta-1215-grote-charter/76409/,,,0.0,
begrip,Magneet-theorie,https://historiek.net/magneet-theorie-ostpolitik-ddr/137261/,,,0.0,
begrip,Magnetisme,https://historiek.net/franz-anton-mesmer-en-het-dierlijk-magnetisme/156668/,,,0.0,
begrip,Maharadja,https://historiek.net/de-maharadjas-hun-macht-en-hun-rijkdommen/163014/,,,0.0,
begrip,Make-up (Romeinen),https://historiek.net/een-vrouw-zonder-make-up-is-als-een-gerecht-zonder-zout/80770/,,,0.0,
begrip,Maleisisch,https://historiek.net/top-50-nederlandse-woorden-maleis-indonesisch/66844/,,,0.0,
begrip,Maliebaan,https://historiek.net/de-maliebaan-een-utrechts-machtscentrum/50880/,,,0.0,
begrip,Malieveld,https://historiek.net/malieveld-den-haag-geschiedenis/128846/,,,0.0,
begrip,Maliënkolder,https://historiek.net/malienkolder-betekenis-middeleeuwen/84523/,,,0.0,
begrip,Malta,https://historiek.net/volkslied-van-malta/177668/,,,0.0,
begrip,Maltezer kruis,https://historiek.net/maltezer-kruis-symbool-johanniter-orde/155239/,,,0.0,
begrip,Mammoetwet,https://historiek.net/mammoetwet-1968-betekenis-definitie/84129/,,,0.0,
begrip,Mammon,https://historiek.net/de-mammon-dienen-herkomst-uitdrukking/82487/,,,0.0,
begrip,Manchester United,https://historiek.net/manchester-united-voetbalclub-manu/75212/,,,0.0,
begrip,Mandaatgebieden,https://historiek.net/volkenbond-mandaatgebieden/136261/,,,0.0,
begrip,Manhattan Project,https://historiek.net/het-manhattanproject-amerika-stapt-in-de-race-om-de-atoomboom/151952/,,,0.0,
begrip,Manifest Destiny,https://historiek.net/manifest-destiny-vanaf-1845/76360/,,,0.0,
begrip,Mantelspeld van Wijnaldum,https://historiek.net/mantelspeld-van-wijnaldum/110060/,,,0.0,
begrip,Mantsjoerije-incident,https://historiek.net/de-volkenbond-en-het-militaire-schaakspel-om-mantsjoerije/136463/,,,0.0,
begrip,Manumissie,https://historiek.net/paramaribo-hart-van-koloniaal-suriname/79989/,,,0.0,
begrip,Marathon,https://historiek.net/slag-bij-marathon-griekenland-perzen/71065/,,,0.0,
begrip,Marchant (spelling),https://historiek.net/spelling-marchant-oude-nieuwe-spelling-1934/150793/,,,0.0,
begrip,Marcionisme,https://historiek.net/marcion-van-sinope-verwierp-het-oude-testament/167450/,,,0.0,
begrip,Marcus Gerards-kaart,https://historiek.net/marcus-gerardskaart-brugge-1562/153765/,,,0.0,
begrip,Mare Nostrum,https://historiek.net/mare-nostrum-betekenis-romeinen-onze-zee/126619/,,,0.0,
begrip,Marengo (paard),https://historiek.net/marengo-paard-napoleon-skelet/144187/,,,0.0,
begrip,"Margraten, begraafplaats",https://historiek.net/margraten-amerikaanse-begraafplaats-woii/174413/,,,0.0,
begrip,Mariel-exodus,https://historiek.net/mariel-exodus-boatlift-cuba-1980/128180/,,,0.0,
begrip,Marinevliegkamp Valkenburg,https://historiek.net/documentaire-gemaakt-over-voormalige-vliegkamp-valkenburg/146365/,,,0.0,
begrip,Maritieme geschiedenis,https://historiek.net/c/maritieme-geschiedenis/,,,0.0,
begrip,Markerecht,https://historiek.net/markestelsel-markerecht-marke/143005/,,,0.0,
begrip,Markestelsel,https://historiek.net/markestelsel-markerecht-marke/143005/,,,0.0,
begrip,Market Garden,https://historiek.net/operatie-market-garden-doelen-tijdlijn-gevolgen/123367/,,,0.0,
begrip,Marseillaise,https://historiek.net/marseillaise-volkslied-frankrijk/81296/,,,0.0,
begrip,Marshallplan,https://historiek.net/marshallplan-amerika-west-europa/22754/,,,0.0,
begrip,Marwaniden (kalifaat),https://historiek.net/het-kalifaat-van-de-marwaniden-684-750/174801/,,,0.0,
begrip,Masada,https://historiek.net/masada-de-feiten-op-een-rijtje/69053/,,,0.0,
begrip,Mashallah,https://historiek.net/inshallah-mashallah-betekenis-gebruik/170150/,,,0.0,
begrip,Masochisme,https://historiek.net/leopold-von-sacher-masoch-en-het-masochisme/143159/,,,0.0,
begrip,Massaorganisatie,https://historiek.net/massaorganisatie-betekenis-geschiedenis/128729/,,,0.0,
begrip,Matcha,https://historiek.net/matcha-thee-geschiedenis/178987/,,,0.0,
begrip,Materialisme,https://historiek.net/materialisme-betekenis-kenmerken/89497/,,,0.0,
begrip,Mattheuseffect,https://historiek.net/matteus-effect-werkt-al-tweeduizend-jaar/161352/,,,0.0,
begrip,Matthäus-Passion,https://historiek.net/geschiedenis-van-de-matthaus-passion-van-bach/41887/,,,0.0,
begrip,Matzes,https://historiek.net/waarom-eten-we-matzes-met-pasen/68473/,,,0.0,
begrip,Mau Mau-opstand,https://historiek.net/dedan-kimathi-mau-mau-opstand-kenia/131065/,,,0.0,
begrip,Mayday,https://historiek.net/mayday-betekenis-en-herkomst/150494/,,,0.0,
begrip,Mayflower,https://historiek.net/mayflower-schip-engelse-kolonisten/167331/,,,0.0,
begrip,McCarthyisme,https://historiek.net/red-scare-rode-angst-mccarthyisme/78702/,,,0.0,
begrip,Mechelse gesprekken,https://historiek.net/mechelse-gesprekken-besprekingen-1921-1927/110604/,,,0.0,
begrip,Meedoen,https://historiek.net/publiceren-op-historiek/32489/,,,0.0,
begrip,Meeschrijven,https://historiek.net/publiceren-op-historiek/32489/,,,0.0,
begrip,Mefisto (Klaus Mann),https://historiek.net/klaus-manns-mefisto-klein-pact-met-de-duivel/141930/,,,0.0,
begrip,Mei,https://historiek.net/mei-bloeimaand-maar-ook-verhuismaand/59145/,,,0.0,
begrip,Mei 1940,https://historiek.net/10-mei-1940-een-geschiedenis/42586/,,,0.0,
begrip,Mein Kampf,https://historiek.net/mein-kampf-adolf-hitler/60601/,,,0.0,
begrip,Meluzine,https://historiek.net/meluzine-of-hoe-ga-ik-om-met-mijn-levensgeluk/159952/,,,0.0,
begrip,Menenpoort,https://historiek.net/menenpoort-ieper-oorlogsmonument-last-post/158649/,,,0.0,
begrip,Mens van Vitruvius,https://historiek.net/vitruviusman-leonardo-da-vinci/156269/,,,0.0,
begrip,Mensen van het Boek,https://historiek.net/dhimmi-en-de-mensen-van-het-boek/171562/,,,0.0,
begrip,Mercantilisme,https://historiek.net/mercantilisme-akte-van-navigatie/76129/,,,0.0,
begrip,Merovingen,https://historiek.net/merovingen-dynastie/168566/,,,0.0,
begrip,Merseburger toverspreuken,https://historiek.net/bloed-tot-bloed-been-tot-been-een-heidense-toverspreuk-in-christelijke-handen/171725/,,,0.0,
begrip,"Mesha, Stèle van",https://historiek.net/de-stele-van-mesha-een-beroemde-inscriptie-over-een-oud-conflict-tussen-moab-en-israel/175041/,,,0.0,
begrip,"Messolonghi, Uittocht",https://historiek.net/uittocht-exodus-messolonghi-1826/121144/,,,0.0,
begrip,Metoiken,https://historiek.net/metoiken-en-de-metoikion-betekenis/160629/,,,0.0,
begrip,Mexicaans-Amerikaanse oorlog,https://historiek.net/mexicaans-amerikaanse-oorlog-1846-1848/148686/,,,0.0,
begrip,Michelsbergcultuur,https://historiek.net/michelsbergcultuur-kenmerken-betekenis/151681/,,,0.0,
begrip,Microscoop,https://historiek.net/antoni-van-leeuwenhoek-1632-1723/413/,,,0.0,
begrip,Middelburg (Vlaanderen),https://historiek.net/de-bewogen-geschiedenis-van-het-vlaamse-dorp-middelburg/164494/,,,0.0,
begrip,Middeleeuwen,https://historiek.net/c/middeleeuwen/,,,0.0,
begrip,Midden-Oosten,https://historiek.net/c/midden-oosten/,,,0.0,
begrip,Midden-orthodoxie,https://historiek.net/midden-orthodoxie-betekenis-herkomst/153115/,,,0.0,
begrip,Midgaardslang,https://historiek.net/midgaardslang-jormungand/169360/,,,0.0,
begrip,Mijlpalen,https://historiek.net/romeinse-mijlpalen-wegen/148355/,,,0.0,
begrip,Mijnsluiting,https://historiek.net/mijnsluiting-limburg/165477/,,,0.0,
begrip,Mijnwerkers,https://historiek.net/thema/mijnwerkers/,,,0.0,
begrip,Mijnwerkerslamp,https://historiek.net/humphry-davy-scheikundige-ontdekker-lachgas/165444/,,,0.0,
begrip,Minerva,https://historiek.net/minerva-godin-romeinen-athena/84137/,,,0.0,
begrip,Minneliederen,https://historiek.net/hebban-olla-vogala-nestas-waarop-wachten-we-nog/160250/,,,0.0,
begrip,Minotaurus,https://historiek.net/minotaurus/265/,,,0.0,
begrip,Mirakel van Amsterdam,https://historiek.net/mirakel-van-amsterdam/954/,,,0.0,
begrip,Misdaad,https://historiek.net/c/misdaad/,,,0.0,
begrip,Misericorde,https://historiek.net/misericordes-zittertjes-steuntjes-koor/160064/,,,0.0,
begrip,Moabitische Steen,https://historiek.net/de-stele-van-mesha-een-beroemde-inscriptie-over-een-oud-conflict-tussen-moab-en-israel/175041/,,,0.0,
begrip,Moai,https://historiek.net/jacob-roggeveen-1659-1729/4250/,,,0.0,
begrip,Moby Dick,https://historiek.net/moby-dick-inspiratie-massachusetts/173917/,,,0.0,
begrip,Moche-cultuur,https://historiek.net/walter-alva-archeoloog-die-de-moche-cultuur-op-de-kaart-zette/142508/,,,0.0,
begrip,Moeder Rusland,https://historiek.net/monument-moederland-roept-moeder-rusland-wolgograd/130454/,,,0.0,
begrip,Moedernegotie,https://historiek.net/oostzeehandel-moedernegotie-voc/76139/,,,0.0,
begrip,Moffen,https://historiek.net/waarom-duitsers-moffen-scheldwoord/60818/,,,0.0,
begrip,Moffenzeef,https://historiek.net/moffenzeef-radio-oranje-luisteren/86060/,,,0.0,
begrip,Mogok,https://historiek.net/mogok-het-dal-der-robijnen-van-myanmar/155226/,,,0.0,
begrip,Mokum,https://historiek.net/mokum-bijnaam-amsterdam-en-andere-steden/157605/,,,0.0,
begrip,Molotovcocktail,https://historiek.net/molotovcocktail-dankt-naam-aan-de-finnen/140758/,,,0.0,
begrip,Molukkers,https://historiek.net/molukkers-in-nederland/449/,,,0.0,
begrip,Monarchie,https://historiek.net/monarchie-betekenis-en-kenmerken/138616/,,,0.0,
begrip,Mongolen,https://historiek.net/thema/mongolen/,,,0.0,
begrip,Monolatrie,https://historiek.net/monolatrie/175025/,,,0.0,
begrip,Monomach (Kroon),https://historiek.net/kroon-van-monomach/171765/,,,0.0,
begrip,Monotheïsme,https://historiek.net/monotheisme-polytheisme-kenmerken/80051/,,,0.0,
begrip,Monroe-doctrine,https://historiek.net/monroe-doctrine-1823-uitleg-betekenis/135846/,,,0.0,
begrip,Monster van Gévaudan,https://historiek.net/het-monster-van-de-gevaudan/153592/,,,0.0,
begrip,Monster van Loch Ness,https://historiek.net/monster-van-loch-ness-nessie/136570/,,,0.0,
begrip,Monster van Londen,https://historiek.net/monster-van-londen-mania/142333/,,,0.0,
begrip,Monte Albán,https://historiek.net/monte-alban-alfonso-caso-mexico/143135/,,,0.0,
begrip,Monte Verità,https://historiek.net/monte-verita-commune-zwitserland/142742/,,,0.0,
begrip,Monument op de Dam,https://historiek.net/het-nationaal-monument-op-de-dam/42429/,,,0.0,
begrip,Monuments Men,https://historiek.net/het-werk-van-de-monuments-men/39624/,,,0.0,
begrip,Moord,https://historiek.net/thema/moord/,,,0.0,
begrip,Moresnet,https://historiek.net/misverstandje-moresnet-overleeft-bizarre-eeuw/58091/,,,0.0,
begrip,Morfine,https://historiek.net/in-morpheus-armen-liggen-betekenis/87441/,,,0.0,
begrip,Morgenster (wapen),https://historiek.net/morgenster-een-knotsvormig-slagwapen/153530/,,,0.0,
begrip,Morgenthau-plan,https://historiek.net/morgenthau-plan/153738/,,,0.0,
begrip,Mormonen,https://historiek.net/de-engel-moroni-verschijnt-aan-joseph-smith-1823/151240/,,,0.0,
begrip,Moroni,https://historiek.net/de-engel-moroni-verschijnt-aan-joseph-smith-1823/151240/,,,0.0,
begrip,Mos Teutonicus,https://historiek.net/mos-teutonicus-funerair-gebruik/91979/,,,0.0,
begrip,Moslimbroederschap,https://historiek.net/moslimbroederschap-geschiedenis/144498/,,,0.0,
begrip,Mossad,https://historiek.net/thema/mossad/,,,0.0,
begrip,Mottekasteel,https://historiek.net/mottekasteel-betekenis-middeleeuwen/88634/,,,0.0,
begrip,Muiderpoort (station),https://historiek.net/amsterdam-amstel-muiderpoort-treinstations/107359/,,,0.0,
begrip,Muiderslot,https://historiek.net/muiderslot-kasteel-geschiedenis/123133/,,,0.0,
begrip,Muiterij op de Potemkin,https://historiek.net/pantserkruiser-potemkin-muiterij-1905/125275/,,,0.0,
begrip,Muizenval,https://historiek.net/muizenval-uitvinding/127168/,,,0.0,
begrip,Mukdenincident,https://historiek.net/de-volkenbond-en-het-militaire-schaakspel-om-mantsjoerije/136463/,,,0.0,
begrip,Mulat,https://historiek.net/mulat-betekenis-en-herkomst/159424/,,,0.0,
begrip,Mulo,https://historiek.net/mulo-geschiedenis-wim-daniels/83960/,,,0.0,
begrip,Multiphone,https://historiek.net/een-vroege-voorloper-van-spotify-de-multifoon/164442/,,,0.0,
begrip,Mummies,https://historiek.net/alles-over-mummies/40314/,,,0.0,
begrip,Mundaneum,https://historiek.net/mundaneum-het-papieren-internet/160785/,,,0.0,
begrip,Muraltmuur,https://historiek.net/de-chinese-muur-van-zeeland/158111/,,,0.0,
begrip,Murmillo (gladiator),https://historiek.net/murmillo-gladiator-in-het-oude-rome/153175/,,,0.0,
begrip,Musa Dagh,https://historiek.net/moedig-armeense-verzet-op-musa-dagh/169313/,,,0.0,
begrip,Museumnieuws,https://historiek.net/c/nieuws/museumnieuws/,,,0.0,
begrip,Musket,https://historiek.net/musketiers-musketten-wapen-betekenis/128735/,,,0.0,
begrip,Musketier,https://historiek.net/musketiers-musketten-wapen-betekenis/128735/,,,0.0,
begrip,Muur van Hadrianus,https://historiek.net/muur-van-hadrianus/7467/,,,0.0,
begrip,Muur van Mussert,https://historiek.net/muur-van-mussert/45376/,,,0.0,
begrip,Muzen,https://historiek.net/de-negen-muzen-godinnen-van-de-kunst-en-wetenschap/144990/,,,0.0,
begrip,Myanmar,https://historiek.net/een-politieke-geschiedenis-van-myanmar-en-de-tatmadaw/143276/,,,0.0,
begrip,Mysteriescholen,https://historiek.net/top-secret-griekse-mysteriescholen/48133/,,,0.0,
begrip,Mythen,https://historiek.net/verschil-tussen-mythen-en-sagen/56094/,,,0.0,
begrip,Mérida (Extremadura),https://historiek.net/merida-hoofdstad-van-de-spaanse-regio-extremadura/134701/,,,0.0,
begrip,Naatje van de Dam,https://historiek.net/naatje-van-de-dam-monument-amsterdam/93144/,,,0.0,
begrip,Nacht und Nebel,https://historiek.net/nacht-und-nebel-doodstraf-termijn/78844/,,,0.0,
begrip,Nacht van Balkenende II,https://historiek.net/de-nacht-van-balkenende-ii-2006/153788/,,,0.0,
begrip,Nacht van de Lange Messen,https://historiek.net/nacht-van-de-lange-messen-rohm-putsch/72689/,,,0.0,
begrip,Nacht van Kersten,https://historiek.net/nacht-van-kersten-1925/7264/,,,0.0,
begrip,Nacht van Schmelzer,https://historiek.net/vijftig-jaar-na-de-nacht-van-schmelzer-1966/55737/,,,0.0,
begrip,Nacht van Wiegel,https://historiek.net/nacht-van-wiegel-1999/92721/,,,0.0,
begrip,Nachtbombardementen Rotterdam,https://historiek.net/nachtbombardementen-rotterdam-raf/86078/,,,0.0,
begrip,Nachtwakersstaat,https://historiek.net/nachtwakersstaat-betekenis-kenmerken/89183/,,,0.0,
begrip,Nagasaki,https://historiek.net/atoombom-hiroshima-nagasaki/311/,,,0.0,
begrip,Nagele,https://historiek.net/legende-eiland-nagele-zuiderzee/139615/,,,0.0,
begrip,Nagorno-Karabach,https://historiek.net/eerste-oorlog-om-nagorno-karabach-1988-1994/137566/,,,0.0,
begrip,Nakba,https://historiek.net/nakba-palestijnse-vluchtelingstroom-1947-1949/159468/,,,0.0,
begrip,Namibische Genocide,https://historiek.net/lothar-von-trotha-namibische-genocide/135989/,,,0.0,
begrip,Narmerpalet,https://historiek.net/het-narmerpalet-het-eerste-historische-document-ter-wereld/166279/,,,0.0,
begrip,Nation of Islam,https://historiek.net/nation-of-islam/59664/,,,0.0,
begrip,Nationaal Ereveld Loenen,https://historiek.net/nationaal-ereveld-loenen-erebegraafplaats/78797/,,,0.0,
begrip,Nationaal-Socialistische Beweging,https://historiek.net/nsb-nationaal-socialistische-beweging-tweede-wereldoorlog/129548/,,,0.0,
begrip,Nationale Feestrok,https://historiek.net/museum-op-zoek-naar-friese-bevrijdingsrokken/148035/,,,0.0,
