type,title,url,ka_best,ka_top3,confidence,matched_terms_bestka
persoon,"Jong-il, Kim",https://historiek.net/kim-jong-il-1942/5266/,,,0.0,
persoon,"Jong-un, Kim",https://historiek.net/kim-jong-un-noord-korea/68488/,,,0.0,
persoon,"Jongh, Andrée De",https://historiek.net/andree-de-jongh-bracht-honderden-geallieerde-militairen-in-veiligheid/155272/,,,0.0,
persoon,"Joplin, Janis",https://historiek.net/janis-joplin-amerikaanse-zangeres/145501/,,,0.0,
persoon,"Joseef, Akiva ben",https://historiek.net/akiba-ben-josef-ca-50-135-na-chr/3452/,,,0.0,
persoon,"Josephus, Flavius",https://historiek.net/flavius-josephus-verdediger-van-het-joodse-volk/42821/,,,0.0,
persoon,"Joubert, Piet",https://historiek.net/piet-joubert-1834-1900/6169/,,,0.0,
persoon,Jozef II (keizer),https://historiek.net/keizer-jozef-ii-verlichting-edict/83235/,,,0.0,
persoon,Juan Carlos I van Spanje,https://historiek.net/juan-carlos-i-van-spanje-1938/4854/,,,0.0,
persoon,Judith van West-Francië,https://historiek.net/judith-eerste-gravin-van-vlaanderen/167595/,,,0.0,
persoon,"Judson, Whitcomb",https://historiek.net/whitcomb-judson-uitvinder-van-de-ritssluiting/1065/,,,0.0,
persoon,"Judt, Tony",https://historiek.net/historicus-tony-judt-62-overleden/8659/,,,0.0,
persoon,Juliana der Nederlanden,https://historiek.net/koningin-juliana-der-nederlanden-1909-2004/84/,,,0.0,
persoon,Juliana ‘Julie’ van Saksen-Coburg,https://historiek.net/juliana-van-saksen-coburg/174277/,,,0.0,
persoon,"Julien, Paul",https://historiek.net/paul-julien-antropoloog-ontdekkingsreiziger/159863/,,,0.0,
persoon,"Jumelet, Jan",https://historiek.net/jan-jumelet-burgemeestersbeul-en-spion-op-het-provinciehuis/160400/,,,0.0,
persoon,"Junghuhn, Franz",https://historiek.net/franz-junghuhn-humboldt-van-java/169446/,,,0.0,
persoon,"Jut, Hendrik",https://historiek.net/kop-van-jut-herkomst-moordenaar/87077/,,,0.0,
persoon,"Kahlo, Frida",https://historiek.net/frida-kahlo-mexicaanse-kunstschilderes/106762/,,,0.0,
persoon,"Kalasjnikov, Michail",https://historiek.net/michail-kalasjnikov-uitvinder-ak-47/1225/,,,0.0,
persoon,Kallimachos,https://historiek.net/callimachus-van-cyrene-griekse-dichter-en-bibliothecaris/158284/,,,0.0,
persoon,"Kaltenbrunner, Ernst",https://historiek.net/ernst-kaltenbrunner-hoofd-reichssicherheitshauptamt/104889/,,,0.0,
persoon,"Kamadjojo, Indra",https://historiek.net/indra-kamadjojo-de-eeuwige-oosterling/137030/,,,0.0,
persoon,Kamehameha I,https://historiek.net/kamehameha-i-1758-1819/756/,,,0.0,
persoon,"Kandinsky, Wassily",https://historiek.net/wassily-kandinsky-pionier-van-de-abstracte-kunst/166957/,,,0.0,
persoon,"Kant, Immanuel",https://historiek.net/immanuel-kant-verlichtingsfilosoof/65841/,,,0.0,
persoon,"Kanteman, Janneke",https://historiek.net/karin-kent-dans-je-de-hele-nacht-met-mij/97208/,,,0.0,
persoon,Kanō Jigorō,https://historiek.net/kano-jigoro-grondlegger-van-het-judo/145142/,,,0.0,
persoon,"Kappeyne van de Coppello, Jan",https://historiek.net/jan-kappeyne-van-de-coppello-dode-vlieg/150443/,,,0.0,
persoon,"Kappler, Herbert",https://historiek.net/herbert-kappler-bloedbad-ardeatijnse-grotten/141670/,,,0.0,
persoon,"Karadja, Constantin",https://historiek.net/constantin-karadja-roemeens-diplomaat/68046/,,,0.0,
persoon,"Karadjordjević, Alexander",https://historiek.net/alexander-karadjordjevi-1806-1885/3654/,,,0.0,
persoon,"Karadzic, Radovan",https://historiek.net/radovan-karadzic-1945/1792/,,,0.0,
persoon,Karel de Grote,https://historiek.net/karel-de-grote-vader-van-europa/60853/,,,0.0,
persoon,Karel II van Spanje,https://historiek.net/karel-ii-de-behekste-1661-1700/76188/,,,0.0,
persoon,Karel III van Spanje,https://historiek.net/karel-iii-koning-van-spanje/79878/,,,0.0,
persoon,Karel IV (keizer),https://historiek.net/keizer-karel-iv-1316-1378-brug-tussen-oost-en-west/63615/,,,0.0,
persoon,Karel IV van Spanje,https://historiek.net/karel-iv-van-spanje-1748-1808/81363/,,,0.0,
persoon,Karel V,https://historiek.net/karel-v-keizer-nederlanden/65451/,,,0.0,
persoon,Karel van België,https://historiek.net/prins-regent-karel-van-belgie/78347/,,,0.0,
persoon,Karel van Oostenrijk-Teshen,https://historiek.net/karel-van-oostenrijk-teshen-aartshertog-landvoogd/141258/,,,0.0,
persoon,Karel VI de Waanzinnige,https://historiek.net/karel-vi-de-waanzinnige-een-gestoorde-glazen-koning-uit-de-middeleeuwen/134960/,,,0.0,
persoon,"Karremans, Tom",https://historiek.net/thom-karremans-1948/1800/,,,0.0,
persoon,Kartini,https://historiek.net/mooiste-brieven-van-kartini/173799/,,,0.0,
persoon,"Kastein, Gerrit Willem",https://historiek.net/gerrit-kastein-verzetsman-binnenhof/69686/,,,0.0,
persoon,"Katrioek, Vladimir",https://historiek.net/vladimir-katrioek-oorlogsmisdadiger-chatyn/50521/,,,0.0,
persoon,"Kats, Jacob",https://historiek.net/jacob-kats-agitator-voor-een-betere-wereld/135306/,,,0.0,
persoon,Keetje Tippel,https://historiek.net/neel-doff-biografie-keetje-tippel/136781/,,,0.0,
persoon,"Keever, Trijntje",https://historiek.net/trijntje-keever-kever-langste-vrouw-ooit/82647/,,,0.0,
persoon,"Kelly, Grace",https://historiek.net/thema/grace-kelly/,,,0.0,
persoon,"Kemmler, William",https://historiek.net/william-kemmler-1860-1890/583/,,,0.0,
persoon,"Kempe, Margary",https://historiek.net/margary-kempe-mystica-autobiografie/150598/,,,0.0,
persoon,"Kempeneer, Pieter de",https://historiek.net/pieter-de-kempeneer-zuid-nederlandse-kunstschilder/96498/,,,0.0,
persoon,"Kempis, Thomas à",https://historiek.net/thomas-a-kempis-navolging-christus/77322/,,,0.0,
persoon,Kenau,https://historiek.net/thema/kenau/,,,0.0,
persoon,"Kennedy, John F.",https://historiek.net/john-f-kennedy-president-biografie/78909/,,,0.0,
persoon,"Kent, Karin",https://historiek.net/karin-kent-dans-je-de-hele-nacht-met-mij/97208/,,,0.0,
persoon,"Kerouac, Jack",https://historiek.net/thema/jack-kerouac/,,,0.0,
persoon,"Keulen-Deelstra, Atje",https://historiek.net/schaatskampioen-atje-keulen-deelstra-74-overleden/21065/,,,0.0,
persoon,"Keynes, John Maynard",https://historiek.net/john-maynard-keynes-1883-1946-een-korte-biografie/129953/,,,0.0,
persoon,"Khan, Dzjengis",https://historiek.net/dzjengis-khan-ca-1162-1227-mongoolse-wereldheerser/64270/,,,0.0,
persoon,"Khomeini, Ruhollah",https://historiek.net/ayatollah-khomeini-leider-iraanse-revolutie/172458/,,,0.0,
persoon,Kid Dynamite,https://historiek.net/kid-dynamite-lodewijk-parisius-saxofonist/80005/,,,0.0,
persoon,"Kidd, William",https://historiek.net/william-kidd-piraat-schotse-kaperkapitein/139037/,,,0.0,
persoon,"Kiessling, Günter",https://historiek.net/kiessling-affaire-ontslag-navo-generaal/173697/,,,0.0,
persoon,"Kilar, Wojciech",https://historiek.net/componist-wojciech-kilar-81-overleden/39539/,,,0.0,
persoon,"Kimathi, Dedan",https://historiek.net/dedan-kimathi-mau-mau-opstand-kenia/131065/,,,0.0,
persoon,"King, B.B.",https://historiek.net/b-b-king-amerikaanse-bluesgitarist/125522/,,,0.0,
persoon,"King, Martin Luther",https://historiek.net/martin-luther-king-1929-1968/6712/,,,0.0,
persoon,"Kirch, Leo",https://historiek.net/leo-kirch-duitse-mediamagnaat/58570/,,,0.0,
persoon,"Kissinger, Henry",https://historiek.net/super-k-de-meest-aanbeden-man-van-amerika/53948/,,,0.0,
persoon,"Kitchener, Horatio",https://historiek.net/horatio-kitchener-1850-1916/6437/,,,0.0,
persoon,"Klein, Anna",https://historiek.net/concentratiekamp-ravensbruck/79864/,,,0.0,
persoon,"Klimt, Gustav",https://historiek.net/thema/gustav-klimt/,,,0.0,
persoon,"Klint, Hilma af",https://historiek.net/hilma-af-klint-schilderde-het-onzichtbare/168960/,,,0.0,
persoon,"Klompé, Marga",https://historiek.net/marga-klompe-1912-1986/2345/,,,0.0,
persoon,"Kléber, Jean-Baptiste",https://historiek.net/jean-baptiste-kleber-1753-1800-franse-generaal/140871/,,,0.0,
persoon,"Knox, John",https://historiek.net/john-knox-schotland-reformator-biografie/136148/,,,0.0,
persoon,"Koch, Ilse",https://historiek.net/ilse-koch-heks-van-buchenwald/72179/,,,0.0,
persoon,"Koekkoek, Hermanus Willem",https://historiek.net/hermanus-willem-koekkoek-schilder-illustrator/100131/,,,0.0,
persoon,"Koekoek, Boer",https://historiek.net/thema/boer-koekoek/,,,0.0,
persoon,"Koerbagh, Adriaan",https://historiek.net/thema/adriaan-koerbagh/,,,0.0,
persoon,"Kohl, Helmut",https://historiek.net/helmut-kohl-biografie-bondskanselier-duitsland/131402/,,,0.0,
persoon,"Kohnstamm, Max",https://historiek.net/oud-diplomaat-max-kohnstamm-96-overleden/9420/,,,0.0,
persoon,"Kok, Leo",https://historiek.net/leo-kok-westerbork-op-papier/135373/,,,0.0,
persoon,"Kok, Wim",https://historiek.net/wim-kok-1938/1883/,,,0.0,
persoon,"Kolbe, Maximiliaan",https://historiek.net/maximiliaan-kolbe-heilige-auschwitz/60830/,,,0.0,
persoon,"Kolkow, Friedrich von",https://historiek.net/friedrich-von-kolkow-1839-1914-pionier-in-de-stereofotografie/81114/,,,0.0,
persoon,"Kom, Anton de",https://historiek.net/anton-de-kom-canon-biografie-boek/135639/,,,0.0,
persoon,"Komrij, Gerrit",https://historiek.net/schrijver-gerrit-komrij-68-overleden/17053/,,,0.0,
persoon,"Koning, Jan de",https://historiek.net/zonder-jan-de-koning-geen-cda/160701/,,,0.0,
persoon,"Koolhoven, Frits",https://historiek.net/thema/frits-koolhoven/,,,0.0,
persoon,"Kort, Wim de",https://historiek.net/de-korte-carriere-van-tussenpaus-wim-de-kort/166446/,,,0.0,
persoon,"Korte, Rudolf de",https://historiek.net/rudolf-de-korte-vvd-partijleiderschap/143814/,,,0.0,
persoon,"Korthals Altes, Frits",https://historiek.net/frits-korthals-altes-memoires-zeven-politieke-levens/75614/,,,0.0,
persoon,"Kotalla, Josef",https://historiek.net/josef-kotalla-beul-van-amersfoort/128119/,,,0.0,
persoon,Koude Oorlog,https://historiek.net/c/koude-oorlog/,,,0.0,
persoon,"Kouwenhoven, William",https://historiek.net/de-defibrillator-een-levensreddende-uitvinding/151435/,,,0.0,
persoon,"Kościuszko, Tadeusz",https://historiek.net/tadeusz-kosciuszk-poolse-held-amerika-europa/176504/,,,0.0,
persoon,"Kraaijkamp, John sr.",https://historiek.net/john-kraaijkamp-komiek-ras-entertainer/12141/,,,0.0,
persoon,"Kraak, Aaltje",https://historiek.net/aaltje-kraak-de-vrouw-die-een-heel-dorp-liet-afbranden/58939/,,,0.0,
persoon,"Kreipe, Heinrich",https://historiek.net/de-ontvoering-van-divisiegeneraal-heinrich-kreipe/132058/,,,0.0,
persoon,"Kriens, Iwan",https://historiek.net/iwan-kriens-kookschool-oom/84173/,,,0.0,
persoon,"Kroes, Neelie",https://historiek.net/thema/neelie-kroes/,,,0.0,
persoon,"Kruger, Paul",https://historiek.net/paul-kruger-1825-1904/6158/,,,0.0,
persoon,"Kruseman, Mina",https://historiek.net/het-leven-van-mina-kruseman-1839-1922/130877/,,,0.0,
persoon,"Kröller, Anton",https://historiek.net/niet-langer-mijnheer-helene/54830/,,,0.0,
persoon,"Kuitert, Harry",https://historiek.net/harry-kuitert-spraakmakend-protestantse-theoloog/47630/,,,0.0,
persoon,kunstenaars,https://historiek.net/c/biografieen/kunstenaars/,,,0.0,
persoon,"Kuyper, Abraham",https://historiek.net/abraham-kuyper-klokkenist-der-kleine-luyden/57653/,,,0.0,
persoon,Kybele (godin),https://historiek.net/cultus-van-kybele-cybele/136290/,,,0.0,
persoon,"Köster, Roland",https://historiek.net/roland-koster-1883-1935-diplomaat-onder-wilhelm-ii-en-hitler/103197/,,,0.0,
persoon,La Maupin,https://historiek.net/julie-daubigny-la-maupin-operazangeres-schermster/131898/,,,0.0,
persoon,Laatste 100 artikelen,https://historiek.net/laatste-honderd/,,,0.0,
persoon,"Labouchere, Charles",https://historiek.net/charles-labouchere-springruiter/67059/,,,0.0,
persoon,"Laennec, Rene",https://historiek.net/uitvinder-van-de-stethoscoop-rene-laennec/499/,,,0.0,
persoon,"Lages, Willi",https://historiek.net/willi-lages-ceremoniemeester-van-de-dood/162611/,,,0.0,
persoon,"Lairesse, Gerard de",https://historiek.net/gerard-de-lairesse-gouden-eeuw/61474/,,,0.0,
persoon,"Lalaing, Jacques de",https://historiek.net/jacques-de-lalaing-beeldhouwer-schilder/83753/,,,0.0,
persoon,"Lamarr, Hedy",https://historiek.net/doodle-voor-uitvindster-en-actrice-hedy-lamarr/54391/,,,0.0,
persoon,"Lambert, Daniel",https://historiek.net/daniel-lambert-de-zwaarste-man-van-engeland/161277/,,,0.0,
persoon,"Lamme, Cornelia",https://historiek.net/1001-vrouwen-cornelia-lamme-1769-1839/22083/,,,0.0,
persoon,"Lampart, Guillén de",https://historiek.net/guillen-de-lampart-de-zeventiende-eeuwse-zorro/166103/,,,0.0,
persoon,Landen,https://historiek.net/landen-alfabetisch/,,,0.0,
persoon,"Langefeld, Johanna",https://historiek.net/concentratiekamp-ravensbruck/79864/,,,0.0,
persoon,"Langenhoff, Vic",https://historiek.net/vic-langenhoff-en-de-strijd-tegen-de-kindermoord/148677/,,,0.0,
persoon,"Langsdorff, Hans",https://historiek.net/hans-langsdorff-en-de-ondergang-van-de-graf-spee/130776/,,,0.0,
persoon,"Laplasse, Irma",https://historiek.net/de-zaak-irma-laplasse/133246/,,,0.0,
persoon,"Laver, Rod",https://historiek.net/rod-laver-australian-open-tennisser/90146/,,,0.0,
persoon,Lawrence of Arabia,https://historiek.net/t-e-lawrence-van-arabie-film/134545/,,,0.0,
persoon,"Lay, Benjamin",https://historiek.net/benjamin-lay-quaker-abolitionist/138480/,,,0.0,
persoon,"Layard, Austen Henry",https://historiek.net/austen-henry-layard-1817-1894-ontdekker-van-nineveh/65948/,,,0.0,
persoon,"Le Gall, Amélie",https://historiek.net/amelie-le-gall-1869-1918-de-koningin-van-de-fiets/143122/,,,0.0,
persoon,"Le Pen, Jean-Marie",https://historiek.net/jean-marie-le-pen-peetvader-europees-extreemrechts/171842/,,,0.0,
persoon,"Leakey, Mary",https://historiek.net/mary-leakey-britse-archeologe/20730/,,,0.0,
persoon,"Lee, Robert E.",https://historiek.net/robert-e-lee-generaal-amerikaanse-burgeroorlog/70451/,,,0.0,
persoon,"Leeuwen, Joke van",https://historiek.net/joke-van-leeuwen-schrijfster-boeken-interview/136123/,,,0.0,
persoon,"Leeuwenhoek, Antoni van",https://historiek.net/antoni-van-leeuwenhoek-1632-1723/413/,,,0.0,
persoon,"Lehmann, Inge",https://historiek.net/google-eert-seismoloog-inge-lehmann/50179/,,,0.0,
persoon,"Lely, Cornelis",https://historiek.net/cornelis-lely-1854-1929/5794/,,,0.0,
persoon,"Lemass, Seán",https://historiek.net/sean-lemass-iers-vrijheidsstrijder-en-politicus/146643/,,,0.0,
persoon,"Lenclos, Ninon de",https://historiek.net/ninon-de-lenclos-courtisane-garnituur/93813/,,,0.0,
persoon,"Lenglen, Suzanne",https://historiek.net/suzanne-lenglen-een-flamboyant-tennisdiva/59514/,,,0.0,
persoon,"Lenin, Vladimir",https://historiek.net/vladimir-lenin-1870-1924/52779/,,,0.0,
persoon,"Lennep, Jacob van",https://historiek.net/jacob-van-lennep-schavuit-mathijsen/75029/,,,0.0,
persoon,"Lennon, John",https://historiek.net/thema/john-lennon/,,,0.0,
persoon,Leonidas I,https://historiek.net/leonidas-koning-van-sparta/2276/,,,0.0,
persoon,Leopold I van België (koning),https://historiek.net/leopold-i-eerste-koning-belgie/176356/,,,0.0,
persoon,Leopold II (keizer),https://historiek.net/keizer-leopold-ii-1747-1792/94753/,,,0.0,
persoon,Leopold II van België (koning),https://historiek.net/koning-leopold-ii-van-belgie-1835-1909/2305/,,,0.0,
persoon,Leopold III van België (koning),https://historiek.net/koning-leopold-iii-van-belgie-1901-1983/2514/,,,0.0,
persoon,"Lermontov, Michail",https://historiek.net/held-van-onze-tijd-michail-lermontov/127661/,,,0.0,
persoon,"LeRoy Parker, Robert",https://historiek.net/butch-cassidy-en-de-sundance-kid/159034/,,,0.0,
persoon,Les Paul,https://historiek.net/les-paul-amerikaanse-gitarist/11771/,,,0.0,
persoon,"Lettow-Vorbeck, Paul von",https://historiek.net/paul-von-lettow-vorbeck-en-de-eerste-wereldoorlog-in-oost-afrika/138660/,,,0.0,
persoon,"Lewinsky, Monica",https://historiek.net/monica-lewinsky-1973/2165/,,,0.0,
persoon,"Lewis, Meriwether",https://historiek.net/meriwether-lewis-1774-1809/1312/,,,0.0,
persoon,"Ley, Robert",https://historiek.net/robert-ley-duits-nazikopstuk/148407/,,,0.0,
persoon,"Leyster, Judith",https://historiek.net/judith-leyster-kunstenares-gouden-eeuw/74367/,,,0.0,
persoon,"Liddell, Alice",https://historiek.net/alice-liddell-het-meisje-achter-alice-in-wonderland/156701/,,,0.0,
persoon,"Lieftinck, Franciscus",https://historiek.net/franciscus-lieftinck-predikant-politicus-vrijmetselaar/168058/,,,0.0,
persoon,"Lieftinck, Pieter",https://historiek.net/thema/pieter-lieftinck/,,,0.0,
persoon,"Liernur, Charles T.",https://historiek.net/liernur-stelsel-vacuumriolering/179194/,,,0.0,
persoon,Lijst van uitvindingen,https://historiek.net/lijst-van-uitvindingen/,,,0.0,
persoon,"Lincoln, Abraham",https://historiek.net/abraham-lincoln-1809-1865/104/,,,0.0,
persoon,"Lindenberg, Udo",https://historiek.net/udo-lindenberg-sonderzug-nach-pankow/69882/,,,0.0,
persoon,"Lingbeek, Casper Andries",https://historiek.net/casper-andries-lingbeek-1867-1939/63099/,,,0.0,
persoon,"Linnaeus, Carolus",https://historiek.net/carolus-linnaeus-zweedse-plantkundige/65612/,,,0.0,
persoon,"Linschoten, Robin van",https://historiek.net/de-teloorgang-van-politiek-wonderkind-robin-linschoten/150047/,,,0.0,
persoon,"Linton, Arthur",https://historiek.net/arthur-lipton-dopingdode-wielersport/81915/,,,0.0,
persoon,"Lippershey, Hans",https://historiek.net/hans-lipperhey-uitvinding-telescoop/121780/,,,0.0,
persoon,"Lipsius, Justus",https://historiek.net/justus-lipsius-humanist-constantia/84438/,,,0.0,
persoon,"Lissauer, Ernst",https://historiek.net/god-straffe-engeland-een-duits-haatgedicht/145165/,,,0.0,
persoon,"Lister, Anne",https://historiek.net/anne-lister-hield-enkel-van-vrouwen/161383/,,,0.0,
persoon,"Lister, Joseph",https://historiek.net/listerine-vernoemd-naar-dokter-joseph-listerine/74240/,,,0.0,
persoon,"Liszt, Franz",https://historiek.net/franz-liszt-biografie-componist/82847/,,,0.0,
persoon,Liudger,https://historiek.net/liudger-missionaris-biografie-utrecht/140820/,,,0.0,
persoon,"Livingstone, David",https://historiek.net/david-livingstone-ontdekkingsreiziger/66487/,,,0.0,
persoon,Livius,https://historiek.net/titus-livius-geschiedschrijver-van-rome/145983/,,,0.0,
persoon,"Locke, John",https://historiek.net/john-locke-filosoof-liberalisme/70784/,,,0.0,
persoon,"Locquenghien, Jean de",https://historiek.net/jean-de-locquenghien-ca-1517-1574-een-brussels-burgemeester/80875/,,,0.0,
persoon,"Lodeizen, Frank",https://historiek.net/frank-lodeizen-dichter-droge-naald-biografie/74095/,,,0.0,
persoon,Lodewijk Napoleon,https://historiek.net/lodewijk-napoleon-koning-holland-konijn/75255/,,,0.0,
persoon,Lodewijk van Nassau,https://historiek.net/lodewijk-van-nassau-1538-1574/1089/,,,0.0,
persoon,Lodewijk XIV van Frankrijk (Zonnekoning),https://historiek.net/lodewijk-xiv-zonnekoning-frankrijk/73414/,,,0.0,
persoon,Lodewijk XVI van Frankrijk (koning),https://historiek.net/lodewijk-xvi-1754-1793/1559/,,,0.0,
persoon,"Lombroso, Cesare",https://historiek.net/psychiater-cesare-lombroso-en-de-geboren-misdadiger/150304/,,,0.0,
persoon,"Longabaugh, Harry",https://historiek.net/butch-cassidy-en-de-sundance-kid/159034/,,,0.0,
persoon,"Looy, Jacobus van",https://historiek.net/jacobus-van-looy-schilder-marokko/75502/,,,0.0,
persoon,"Lorentz, Hendrik",https://historiek.net/hendrik-lorentz-nobelprijs-natuurkunde/68958/,,,0.0,
persoon,"Loret, Victor",https://historiek.net/victor-loret-mummies-graftombe-amenhotep-kv35/141398/,,,0.0,
persoon,Louise van België (prinses),https://historiek.net/louise-stefanie-en-clementine-dochters-leopold-ii-belgie/77598/,,,0.0,
persoon,"Lourijsen, Frans",https://historiek.net/frans-lourijsen-architect-nieuwe-haagse-school/173729/,,,0.0,
persoon,"Lovelace, Ada",https://historiek.net/ada-lovelace-computerprogrammeur/144073/,,,0.0,
persoon,"Lubbe, Marinus van der",https://historiek.net/marinus-van-der-lubbe-1909-1934/389/,,,0.0,
persoon,"Lubbers, Ruud",https://historiek.net/ruud-lubbers-biografie-minister-president/139231/,,,0.0,
persoon,"Ludd, Ned",https://historiek.net/ned-ludd-luddisme-verzet-mechanisatie/169555/,,,0.0,
persoon,"Ludendorff, Erich",https://historiek.net/erich-ludendorff-1865-1937/69385/,,,0.0,
persoon,"Lulofs, Madelon",https://historiek.net/madelon-szekely-lulofs-schrijfster-vrouwelijke-multatuli/168624/,,,0.0,
persoon,"Lumholtz, Carl",https://historiek.net/carl-lumholtz-noorse-ontdekkingsreiziger/179351/,,,0.0,
persoon,"Lumière, Gebroeders",https://historiek.net/gebroeders-lumiere-uitvinders-cinematografie/67946/,,,0.0,
persoon,"Lumumba, Patrice",https://historiek.net/patrice-lumumba-moord-congo/76070/,,,0.0,
persoon,"Luns, Joseph",https://historiek.net/joseph-luns-diplomaat-politicus-navo/74742/,,,0.0,
persoon,"Luther, Maarten",https://historiek.net/maarten-luther-1483-1546/297/,,,0.0,
persoon,"Luyken, Caspar",https://historiek.net/thema/casper-luyken/,,,0.0,
persoon,"Luyten, Entgen",https://historiek.net/entgen-luyten-heksenvervolgingen/67552/,,,0.0,
persoon,"Luzac, Elie",https://historiek.net/elie-luzac-boekverkoper-van-de-verlichting/53134/,,,0.0,
persoon,"Lycklama, Tinco",https://historiek.net/tinco-lycklama-avonturier-en-kunstverzamelaar/57938/,,,0.0,
persoon,Lycurgus,https://historiek.net/lycurgus-spartaanse-wetgever/158250/,,,0.0,
persoon,"López de Santa Ana, Antonio",https://historiek.net/antonio-lopez-de-santa-ana-1794-1876/1663/,,,0.0,
persoon,"Lüdke, Bruno",https://historiek.net/bruno-ludke-seriemoordenaar/77605/,,,0.0,
persoon,Maak ons werk mede mogelijk,https://historiek.net/donatie-historiek/,,,0.0,
persoon,"Maasdijk, Clément van",https://historiek.net/clement-van-maasdijk-de-eerste-nederlander-die-omkwam-bij-een-vliegtuigongeluk/166628/,,,0.0,
persoon,"Mackintosh, Charles",https://historiek.net/regenjas-schotse-uitvinding/37868/,,,0.0,
persoon,Madame de Pompadour,https://historiek.net/madame-de-pompadour-maitresse-koning-lodewijk-xv/159880/,,,0.0,
persoon,Madame de Staël,https://historiek.net/wie-was-madame-de-stael-biografie/135489/,,,0.0,
persoon,Madame Tussaud,https://historiek.net/madame-tussaud-museum-biografie/125062/,,,0.0,
persoon,"Madison, Dolley",https://historiek.net/dolley-madison-schilderij-washington/67275/,,,0.0,
persoon,"Madou, Jean-Baptiste",https://historiek.net/jean-baptiste-madou-belgisch-kunstenaar/70542/,,,0.0,
persoon,"Maduro, George",https://historiek.net/george-maduro-1916-1945/5633/,,,0.0,
persoon,"Maecenas, Gaius Cilnius",https://historiek.net/gaius-cilnius-maecenas-mecenas/77049/,,,0.0,
persoon,"Maerlant, Jacob van",https://historiek.net/jacob-van-maerlant-diets-denker-en-dichter/160634/,,,0.0,
persoon,"Magalhaes, Ferdinand",https://historiek.net/ferdinand-magalhaes-ca-1470-1521/4151/,,,0.0,
persoon,Magere Hein,https://historiek.net/magere-hein-personificatie-van-de-dood/154131/,,,0.0,
persoon,"Magritte, René",https://historiek.net/rene-magritte-leven-werk-surrealisme/179363/,,,0.0,
persoon,"Maharero, Samuel",https://historiek.net/lothar-von-trotha-namibische-genocide/135989/,,,0.0,
persoon,"Mailer, Norman",https://historiek.net/norman-mailer-boeken-schrijver/138496/,,,0.0,
persoon,"Maillart, Ella",https://historiek.net/ella-maillart-sportvrouw-en-reizigster-met-een-lange-adem/158662/,,,0.0,
persoon,"Maiman, Theodore",https://historiek.net/theodore-maiman-uitvinder-van-de-eerste-laser/149136/,,,0.0,
persoon,"Maimonides, Mosje Ben",https://historiek.net/mosje-ben-maimonides-1135-1204/4201/,,,0.0,
persoon,"Maire, Isaac le",https://historiek.net/isaac-le-maire-ca-1558-1624-aandeelhouder-van-de-voc/75533/,,,0.0,
persoon,"Maire, Jacob le",https://historiek.net/ontdekking-kaap-hoorn-1616-jacob-le-maire/160802/,,,0.0,
persoon,"Makeba, Miriam",https://historiek.net/miriam-makeba-zuid-afrikaanse-zangeres/21213/,,,0.0,
persoon,"Malibran, Maria",https://historiek.net/maria-malibran-operazangeres/81341/,,,0.0,
persoon,Malinche,https://historiek.net/dona-marina-malinche-tolk-hernan-cortes/167608/,,,0.0,
persoon,"Malley, Grace O’",https://historiek.net/grace-omalley-ierland-piratenkoningin/142269/,,,0.0,
persoon,"Mandela, Nelson",https://historiek.net/nelson-mandela-strijder-apartheid/67490/,,,0.0,
persoon,"Manden, Anna Catharina",https://historiek.net/anna-catharina-manden-directrice-kookschool/22404/,,,0.0,
persoon,"Mann, Klaus",https://historiek.net/klaus-manns-mefisto-klein-pact-met-de-duivel/141930/,,,0.0,
persoon,"Mannerheim, Carl Gustaf",https://historiek.net/carl-gustav-mannerheim-winteroorlog/67721/,,,0.0,
persoon,"Manning, Frederic",https://historiek.net/slag-om-trones-wood-1916/147428/,,,0.0,
persoon,"Manson, Charles",https://historiek.net/charles-manson-amerikaanse-massamoordenaar/72797/,,,0.0,
persoon,Mao,https://historiek.net/mao-zedong-china-communistisch-dictator/64840/,,,0.0,
persoon,"Marat, Jean-Paul",https://historiek.net/jean-paul-marat-1743-1793/5572/,,,0.0,
persoon,Marcion van Sinope,https://historiek.net/marcion-van-sinope-verwierp-het-oude-testament/167450/,,,0.0,
persoon,"Marcioni, Italo",https://historiek.net/italo-marcioni/665/,,,0.0,
persoon,"Marconi, Guglielmo",https://historiek.net/guglielmo-marconi-uitvinder-van-de-draadloze-telegrafie/42180/,,,0.0,
persoon,Marcus Aurelius,https://historiek.net/marcus-aurelius-biografie-quotes-van-de-romeinse-keizer/140957/,,,0.0,
persoon,Margaretha van Beieren,https://historiek.net/gravin-margaretha-van-beieren-1311-1356/491/,,,0.0,
persoon,Maria van Bourgondië,https://historiek.net/maria-van-bourgondie-biografie-canon-stamboom/135637/,,,0.0,
persoon,Marianne van Oranje-Nassau,https://historiek.net/prinses-marianne-van-oranje-nassau/172741/,,,0.0,
persoon,Marie Antoinette,https://historiek.net/marie-antoinette-koningin-frankrijk/69065/,,,0.0,
persoon,Marie-José van België,https://historiek.net/marie-jose-van-belgie-koningin-italie/79317/,,,0.0,
persoon,"Mariette, Auguste",https://historiek.net/auguste-mariette-serapeum-van-saqqara/139343/,,,0.0,
persoon,"Marijnen, Victor",https://historiek.net/victor-marijnen-naoorlogse-premier/147248/,,,0.0,
persoon,"Marić, Mileva",https://historiek.net/mileva-maric-de-vrouw-die-einstein-zijn-relativiteitstheorie-schonk/164426/,,,0.0,
